-4.341629e-24 2.035939e-23  -4.341629e-24 2.035939e-23  
-2.830042e-24 2.109212e-23  -2.830042e-24 2.109212e-23  
-1.320373e-24 2.176227e-23  -1.320373e-24 2.176227e-23  
1.833149e-25 2.236849e-23  1.833149e-25 2.236849e-23  
1.676999e-24 2.290960e-23  1.676999e-24 2.290960e-23  
3.156712e-24 2.338459e-23  3.156712e-24 2.338459e-23  
4.618548e-24 2.379266e-23  4.618548e-24 2.379266e-23  
6.058677e-24 2.413319e-23  6.058677e-24 2.413319e-23  
7.473351e-24 2.440576e-23  7.473351e-24 2.440576e-23  
8.858917e-24 2.461011e-23  8.858917e-24 2.461011e-23  
1.021182e-23 2.474621e-23  1.021182e-23 2.474621e-23  
1.152863e-23 2.481417e-23  1.152863e-23 2.481417e-23  
1.280602e-23 2.481433e-23  1.280602e-23 2.481433e-23  
1.404080e-23 2.474717e-23  1.404080e-23 2.474717e-23  
1.522991e-23 2.461337e-23  1.522991e-23 2.461337e-23  
1.637045e-23 2.441380e-23  1.637045e-23 2.441380e-23  
1.745965e-23 2.414948e-23  1.745965e-23 2.414948e-23  
1.849491e-23 2.382160e-23  1.849491e-23 2.382160e-23  
1.947378e-23 2.343153e-23  1.947378e-23 2.343153e-23  
2.039400e-23 2.298079e-23  2.039400e-23 2.298079e-23  
2.125347e-23 2.247104e-23  2.125347e-23 2.247104e-23  
2.205025e-23 2.190412e-23  2.205025e-23 2.190412e-23  
2.278262e-23 2.128199e-23  2.278262e-23 2.128199e-23  
2.344902e-23 2.060674e-23  2.344902e-23 2.060674e-23  
2.404808e-23 1.988061e-23  2.404808e-23 1.988061e-23  
2.457863e-23 1.910594e-23  2.457863e-23 1.910594e-23  
2.503969e-23 1.828519e-23  2.503969e-23 1.828519e-23  
2.543046e-23 1.742095e-23  2.543046e-23 1.742095e-23  
2.575036e-23 1.651587e-23  2.575036e-23 1.651587e-23  
2.599899e-23 1.557273e-23  2.599899e-23 1.557273e-23  
2.617614e-23 1.459436e-23  2.617614e-23 1.459436e-23  
2.628181e-23 1.358368e-23  2.628181e-23 1.358368e-23  
2.631617e-23 1.254367e-23  2.631617e-23 1.254367e-23  
2.627962e-23 1.147739e-23  2.627962e-23 1.147739e-23  
2.617270e-23 1.038791e-23  2.617270e-23 1.038791e-23  
2.599618e-23 9.278366e-24  2.599618e-23 9.278366e-24  
2.575098e-23 8.151921e-24  2.575098e-23 8.151921e-24  
2.543821e-23 7.011756e-24  2.543821e-23 7.011756e-24  
2.505917e-23 5.861066e-24  2.505917e-23 5.861066e-24  
2.461531e-23 4.703052e-24  2.461531e-23 4.703052e-24  
2.410826e-23 3.540910e-24  2.410826e-23 3.540910e-24  
2.353979e-23 2.377824e-24  2.353979e-23 2.377824e-24  
2.291183e-23 1.216953e-24  2.291183e-23 1.216953e-24  
2.222649e-23 6.143051e-26  2.222649e-23 6.143051e-26  
2.148596e-23 -1.085651e-24  2.148596e-23 -1.085651e-24  
2.069263e-23 -2.221245e-24  2.069263e-23 -2.221245e-24  
1.984896e-23 -3.342358e-24  1.984896e-23 -3.342358e-24  
1.895756e-23 -4.446061e-24  1.895756e-23 -4.446061e-24  
1.802115e-23 -5.529492e-24  1.802115e-23 -5.529492e-24  
1.704254e-23 -6.589868e-24  1.704254e-23 -6.589868e-24  
1.602464e-23 -7.624488e-24  1.602464e-23 -7.624488e-24  
1.497046e-23 -8.630742e-24  1.497046e-23 -8.630742e-24  
1.388307e-23 -9.606117e-24  1.388307e-23 -9.606117e-24  
1.276561e-23 -1.054820e-23  1.276561e-23 -1.054820e-23  
1.162128e-23 -1.145470e-23  1.162128e-23 -1.145470e-23  
1.045335e-23 -1.232342e-23  1.045335e-23 -1.232342e-23  
9.265101e-24 -1.315230e-23  9.265101e-24 -1.315230e-23  
8.059873e-24 -1.393939e-23  8.059873e-24 -1.393939e-23  
6.841013e-24 -1.468288e-23  6.841013e-24 -1.468288e-23  
5.611889e-24 -1.538108e-23  5.611889e-24 -1.538108e-23  
4.375870e-24 -1.603244e-23  4.375870e-24 -1.603244e-23  
3.136324e-24 -1.663557e-23  3.136324e-24 -1.663557e-23  
1.896604e-24 -1.718918e-23  1.896604e-24 -1.718918e-23  
6.600400e-25 -1.769216e-23  6.600400e-25 -1.769216e-23  
-5.700670e-25 -1.814353e-23  -5.700670e-25 -1.814353e-23  
-1.790457e-24 -1.854247e-23  -1.790457e-24 -1.854247e-23  
-2.997920e-24 -1.888828e-23  -2.997920e-24 -1.888828e-23  
-4.189298e-24 -1.918045e-23  -4.189298e-24 -1.918045e-23  
-5.361504e-24 -1.941858e-23  -5.361504e-24 -1.941858e-23  
-6.511518e-24 -1.960244e-23  -6.511518e-24 -1.960244e-23  
-7.636403e-24 -1.973196e-23  -7.636403e-24 -1.973196e-23  
-8.733310e-24 -1.980720e-23  -8.733310e-24 -1.980720e-23  
-9.799485e-24 -1.982836e-23  -9.799485e-24 -1.982836e-23  
-1.083227e-23 -1.979581e-23  -1.083227e-23 -1.979581e-23  
-1.182913e-23 -1.971004e-23  -1.182913e-23 -1.971004e-23  
-1.278762e-23 -1.957169e-23  -1.278762e-23 -1.957169e-23  
-1.370543e-23 -1.938154e-23  -1.370543e-23 -1.938154e-23  
-1.458039e-23 -1.914051e-23  -1.458039e-23 -1.914051e-23  
-1.541042e-23 -1.884963e-23  -1.541042e-23 -1.884963e-23  
-1.619362e-23 -1.851007e-23  -1.619362e-23 -1.851007e-23  
-1.692820e-23 -1.812313e-23  -1.692820e-23 -1.812313e-23  
-1.761251e-23 -1.769022e-23  -1.761251e-23 -1.769022e-23  
-1.824507e-23 -1.721286e-23  -1.824507e-23 -1.721286e-23  
-1.882453e-23 -1.669269e-23  -1.882453e-23 -1.669269e-23  
-1.934970e-23 -1.613144e-23  -1.934970e-23 -1.613144e-23  
-1.981955e-23 -1.553094e-23  -1.981955e-23 -1.553094e-23  
-2.023319e-23 -1.489313e-23  -2.023319e-23 -1.489313e-23  
-2.058989e-23 -1.422001e-23  -2.058989e-23 -1.422001e-23  
-2.088909e-23 -1.351369e-23  -2.088909e-23 -1.351369e-23  
-2.113039e-23 -1.277631e-23  -2.113039e-23 -1.277631e-23  
-2.131352e-23 -1.201012e-23  -2.131352e-23 -1.201012e-23  
-2.143841e-23 -1.121742e-23  -2.143841e-23 -1.121742e-23  
-2.150511e-23 -1.040054e-23  -2.150511e-23 -1.040054e-23  
-2.151385e-23 -9.561892e-24  -2.151385e-23 -9.561892e-24  
-2.146500e-23 -8.703904e-24  -2.146500e-23 -8.703904e-24  
-2.135908e-23 -7.829045e-24  -2.135908e-23 -7.829045e-24  
-2.119678e-23 -6.939812e-24  -2.119678e-23 -6.939812e-24  
-2.097892e-23 -6.038719e-24  -2.097892e-23 -6.038719e-24  
-2.070646e-23 -5.128293e-24  -2.070646e-23 -5.128293e-24  
-2.038051e-23 -4.211068e-24  -2.038051e-23 -4.211068e-24  
-2.000232e-23 -3.289574e-24  -2.000232e-23 -3.289574e-24  
-1.957325e-23 -2.366335e-24  -1.957325e-23 -2.366335e-24  
-1.909482e-23 -1.443859e-24  -1.909482e-23 -1.443859e-24  
-1.856863e-23 -5.246320e-25  -1.856863e-23 -5.246320e-25  
-1.799643e-23 3.888876e-25  -1.799643e-23 3.888876e-25  
-1.738008e-23 1.294276e-24  -1.738008e-23 1.294276e-24  
-1.672152e-23 2.189152e-24  -1.672152e-23 2.189152e-24  
-1.602282e-23 3.071180e-24  -1.602282e-23 3.071180e-24  
-1.528613e-23 3.938078e-24  -1.528613e-23 3.938078e-24  
-1.451367e-23 4.787622e-24  -1.451367e-23 4.787622e-24  
-1.370778e-23 5.617654e-24  -1.370778e-23 5.617654e-24  
-1.287083e-23 6.426084e-24  -1.287083e-23 6.426084e-24  
-1.200528e-23 7.210900e-24  -1.200528e-23 7.210900e-24  
-1.111365e-23 7.970166e-24  -1.111365e-23 7.970166e-24  
-1.019852e-23 8.702033e-24  -1.019852e-23 8.702033e-24  
-9.262482e-24 9.404739e-24  -9.262482e-24 9.404739e-24  
-8.308199e-24 1.007662e-23  -8.308199e-24 1.007662e-23  
-7.338349e-24 1.071609e-23  -7.338349e-24 1.071609e-23  
-6.355637e-24 1.132169e-23  -6.355637e-24 1.132169e-23  
-5.362782e-24 1.189206e-23  -5.362782e-24 1.189206e-23  
-4.362511e-24 1.242591e-23  -4.362511e-24 1.242591e-23  
-3.357553e-24 1.292211e-23  -3.357553e-24 1.292211e-23  
-2.350628e-24 1.337961e-23  -2.350628e-24 1.337961e-23  
-1.344445e-24 1.379748e-23  -1.344445e-24 1.379748e-23  
-3.416879e-25 1.417490e-23  -3.416879e-25 1.417490e-23  
6.549836e-25 1.451118e-23  6.549836e-25 1.451118e-23  
1.642947e-24 1.480573e-23  1.642947e-24 1.480573e-23  
2.619622e-24 1.505809e-23  2.619622e-24 1.505809e-23  
3.582476e-24 1.526790e-23  3.582476e-24 1.526790e-23  
4.529031e-24 1.543495e-23  4.529031e-24 1.543495e-23  
5.456872e-24 1.555911e-23  5.456872e-24 1.555911e-23  
6.363650e-24 1.564039e-23  6.363650e-24 1.564039e-23  
7.247089e-24 1.567891e-23  7.247089e-24 1.567891e-23  
8.104993e-24 1.567492e-23  8.104993e-24 1.567492e-23  
8.935248e-24 1.562874e-23  8.935248e-24 1.562874e-23  
9.735831e-24 1.554085e-23  9.735831e-24 1.554085e-23  
1.050481e-23 1.541181e-23  1.050481e-23 1.541181e-23  
1.124036e-23 1.524230e-23  1.124036e-23 1.524230e-23  
1.194075e-23 1.503310e-23  1.194075e-23 1.503310e-23  
1.260435e-23 1.478508e-23  1.260435e-23 1.478508e-23  
1.322965e-23 1.449922e-23  1.322965e-23 1.449922e-23  
1.381527e-23 1.417660e-23  1.381527e-23 1.417660e-23  
1.435990e-23 1.381838e-23  1.435990e-23 1.381838e-23  
1.486239e-23 1.342581e-23  1.486239e-23 1.342581e-23  
1.532170e-23 1.300022e-23  1.532170e-23 1.300022e-23  
1.573691e-23 1.254302e-23  1.573691e-23 1.254302e-23  
1.610721e-23 1.205570e-23  1.610721e-23 1.205570e-23  
1.643196e-23 1.153981e-23  1.643196e-23 1.153981e-23  
1.671059e-23 1.099697e-23  1.671059e-23 1.099697e-23  
1.694270e-23 1.042887e-23  1.694270e-23 1.042887e-23  
1.712800e-23 9.837225e-24  1.712800e-23 9.837225e-24  
1.726633e-23 9.223830e-24  1.726633e-23 9.223830e-24  
1.735766e-23 8.590511e-24  1.735766e-23 8.590511e-24  
1.740208e-23 7.939135e-24  1.740208e-23 7.939135e-24  
1.739981e-23 7.271602e-24  1.739981e-23 7.271602e-24  
1.735118e-23 6.589841e-24  1.735118e-23 6.589841e-24  
1.725667e-23 5.895805e-24  1.725667e-23 5.895805e-24  
1.711685e-23 5.191462e-24  1.711685e-23 5.191462e-24  
1.693243e-23 4.478794e-24  1.693243e-23 4.478794e-24  
1.670421e-23 3.759788e-24  1.670421e-23 3.759788e-24  
1.643312e-23 3.036433e-24  1.643312e-23 3.036433e-24  
1.612020e-23 2.310714e-24  1.612020e-23 2.310714e-24  
1.576658e-23 1.584605e-24  1.576658e-23 1.584605e-24  
1.537350e-23 8.600655e-25  1.537350e-23 8.600655e-25  
1.494229e-23 1.390359e-25  1.494229e-23 1.390359e-25  
1.447437e-23 -5.765695e-25  1.447437e-23 -5.765695e-25  
1.397128e-23 -1.284866e-24  1.397128e-23 -1.284866e-24  
1.343459e-23 -1.984005e-24  1.343459e-23 -1.984005e-24  
1.286599e-23 -2.672177e-24  1.286599e-23 -2.672177e-24  
1.226723e-23 -3.347615e-24  1.226723e-23 -3.347615e-24  
1.164011e-23 -4.008605e-24  1.164011e-23 -4.008605e-24  
1.098653e-23 -4.653481e-24  1.098653e-23 -4.653481e-24  
1.030841e-23 -5.280637e-24  1.030841e-23 -5.280637e-24  
9.607749e-24 -5.888527e-24  9.607749e-24 -5.888527e-24  
8.886573e-24 -6.475671e-24  8.886573e-24 -6.475671e-24  
8.146957e-24 -7.040654e-24  8.146957e-24 -7.040654e-24  
7.391010e-24 -7.582136e-24  7.391010e-24 -7.582136e-24  
6.620865e-24 -8.098848e-24  6.620865e-24 -8.098848e-24  
5.838681e-24 -8.589601e-24  5.838681e-24 -8.589601e-24  
5.046632e-24 -9.053283e-24  5.046632e-24 -9.053283e-24  
4.246903e-24 -9.488866e-24  4.246903e-24 -9.488866e-24  
3.441682e-24 -9.895405e-24  3.441682e-24 -9.895405e-24  
2.633158e-24 -1.027204e-23  2.633158e-24 -1.027204e-23  
1.823511e-24 -1.061801e-23  1.823511e-24 -1.061801e-23  
1.014907e-24 -1.093262e-23  1.014907e-24 -1.093262e-23  
2.094961e-25 -1.121529e-23  2.094961e-25 -1.121529e-23  
-5.905982e-25 -1.146551e-23  -5.905982e-25 -1.146551e-23  
-1.383281e-24 -1.168288e-23  -1.383281e-24 -1.168288e-23  
-2.166495e-24 -1.186708e-23  -2.166495e-24 -1.186708e-23  
-2.938219e-24 -1.201788e-23  -2.938219e-24 -1.201788e-23  
-3.696481e-24 -1.213515e-23  -3.696481e-24 -1.213515e-23  
-4.439359e-24 -1.221886e-23  -4.439359e-24 -1.221886e-23  
-5.164986e-24 -1.226904e-23  -5.164986e-24 -1.226904e-23  
-5.871554e-24 -1.228584e-23  -5.871554e-24 -1.228584e-23  
-6.557321e-24 -1.226950e-23  -6.557321e-24 -1.226950e-23  
-7.220611e-24 -1.222031e-23  -7.220611e-24 -1.222031e-23  
-7.859823e-24 -1.213869e-23  -7.859823e-24 -1.213869e-23  
-8.473431e-24 -1.202513e-23  -8.473431e-24 -1.202513e-23  
-9.059988e-24 -1.188018e-23  -9.059988e-24 -1.188018e-23  
-9.618132e-24 -1.170450e-23  -9.618132e-24 -1.170450e-23  
-1.014659e-23 -1.149882e-23  -1.014659e-23 -1.149882e-23  
-1.064416e-23 -1.126393e-23  -1.064416e-23 -1.126393e-23  
-1.110976e-23 -1.100070e-23  -1.110976e-23 -1.100070e-23  
-1.154237e-23 -1.071009e-23  -1.154237e-23 -1.071009e-23  
-1.194110e-23 -1.039309e-23  -1.194110e-23 -1.039309e-23  
-1.230513e-23 -1.005078e-23  -1.230513e-23 -1.005078e-23  
-1.263375e-23 -9.684287e-24  -1.263375e-23 -9.684287e-24  
-1.292635e-23 -9.294798e-24  -1.292635e-23 -9.294798e-24  
-1.318241e-23 -8.883551e-24  -1.318241e-23 -8.883551e-24  
-1.340152e-23 -8.451832e-24  -1.340152e-23 -8.451832e-24  
-1.358338e-23 -8.000971e-24  -1.358338e-23 -8.000971e-24  
-1.372778e-23 -7.532341e-24  -1.372778e-23 -7.532341e-24  
-1.383461e-23 -7.047350e-24  -1.383461e-23 -7.047350e-24  
-1.390388e-23 -6.547438e-24  -1.390388e-23 -6.547438e-24  
-1.393566e-23 -6.034074e-24  -1.393566e-23 -6.034074e-24  
-1.393017e-23 -5.508751e-24  -1.393017e-23 -5.508751e-24  
-1.388769e-23 -4.972981e-24  -1.388769e-23 -4.972981e-24  
-1.380862e-23 -4.428292e-24  -1.380862e-23 -4.428292e-24  
-1.369343e-23 -3.876224e-24  -1.369343e-23 -3.876224e-24  
-1.354271e-23 -3.318323e-24  -1.354271e-23 -3.318323e-24  
-1.335712e-23 -2.756139e-24  -1.335712e-23 -2.756139e-24  
-1.313742e-23 -2.191220e-24  -1.313742e-23 -2.191220e-24  
-1.288445e-23 -1.625109e-24  -1.288445e-23 -1.625109e-24  
-1.259913e-23 -1.059337e-24  -1.259913e-23 -1.059337e-24  
-1.228247e-23 -4.954243e-25  -1.228247e-23 -4.954243e-25  
-1.193554e-23 6.512762e-26  -1.193554e-23 6.512762e-26  
-1.155950e-23 6.208392e-25  -1.155950e-23 6.208392e-25  
-1.115557e-23 1.170256e-24  -1.115557e-23 1.170256e-24  
-1.072502e-23 1.711953e-24  -1.072502e-23 1.711953e-24  
-1.026921e-23 2.244537e-24  -1.026921e-23 2.244537e-24  
-9.789548e-24 2.766652e-24  -9.789548e-24 2.766652e-24  
-9.287482e-24 3.276982e-24  -9.287482e-24 3.276982e-24  
-8.764520e-24 3.774252e-24  -8.764520e-24 3.774252e-24  
-8.222212e-24 4.257234e-24  -8.222212e-24 4.257234e-24  
-7.662149e-24 4.724749e-24  -7.662149e-24 4.724749e-24  
-7.085954e-24 5.175669e-24  -7.085954e-24 5.175669e-24  
-6.495283e-24 5.608921e-24  -6.495283e-24 5.608921e-24  
-5.891819e-24 6.023487e-24  -5.891819e-24 6.023487e-24  
-5.277264e-24 6.418410e-24  -5.277264e-24 6.418410e-24  
-4.653337e-24 6.792792e-24  -4.653337e-24 6.792792e-24  
-4.021771e-24 7.145800e-24  -4.021771e-24 7.145800e-24  
-3.384303e-24 7.476663e-24  -3.384303e-24 7.476663e-24  
-2.742676e-24 7.784678e-24  -2.742676e-24 7.784678e-24  
-2.098627e-24 8.069208e-24  -2.098627e-24 8.069208e-24  
-1.453890e-24 8.329687e-24  -1.453890e-24 8.329687e-24  
-8.101837e-25 8.565617e-24  -8.101837e-25 8.565617e-24  
-1.692142e-25 8.776570e-24  -1.692142e-25 8.776570e-24  
4.673343e-25 8.962189e-24  4.673343e-25 8.962189e-24  
1.097802e-24 9.122189e-24  1.097802e-24 9.122189e-24  
1.720558e-24 9.256356e-24  1.720558e-24 9.256356e-24  
2.334005e-24 9.364547e-24  2.334005e-24 9.364547e-24  
2.936581e-24 9.446691e-24  2.936581e-24 9.446691e-24  
3.526768e-24 9.502787e-24  3.526768e-24 9.502787e-24  
4.103089e-24 9.532904e-24  4.103089e-24 9.532904e-24  
4.664118e-24 9.537182e-24  4.664118e-24 9.537182e-24  
5.208479e-24 9.515826e-24  5.208479e-24 9.515826e-24  
5.734853e-24 9.469113e-24  5.734853e-24 9.469113e-24  
6.241978e-24 9.397382e-24  6.241978e-24 9.397382e-24  
6.728652e-24 9.301037e-24  6.728652e-24 9.301037e-24  
7.193739e-24 9.180548e-24  7.193739e-24 9.180548e-24  
7.636166e-24 9.036442e-24  7.636166e-24 9.036442e-24  
8.054932e-24 8.869307e-24  8.054932e-24 8.869307e-24  
8.449105e-24 8.679789e-24  8.449105e-24 8.679789e-24  
8.817827e-24 8.468586e-24  8.817827e-24 8.468586e-24  
9.160311e-24 8.236451e-24  9.160311e-24 8.236451e-24  
9.475851e-24 7.984186e-24  9.475851e-24 7.984186e-24  
9.763815e-24 7.712641e-24  9.763815e-24 7.712641e-24  
1.002365e-23 7.422709e-24  1.002365e-23 7.422709e-24  
1.025488e-23 7.115325e-24  1.025488e-23 7.115325e-24  
1.045712e-23 6.791467e-24  1.045712e-23 6.791467e-24  
1.063004e-23 6.452143e-24  1.063004e-23 6.452143e-24  
1.077342e-23 6.098398e-24  1.077342e-23 6.098398e-24  
1.088711e-23 5.731306e-24  1.088711e-23 5.731306e-24  
1.097103e-23 5.351968e-24  1.097103e-23 5.351968e-24  
1.102519e-23 4.961508e-24  1.102519e-23 4.961508e-24  
1.104967e-23 4.561069e-24  1.104967e-23 4.561069e-24  
1.104465e-23 4.151814e-24  1.104465e-23 4.151814e-24  
1.101036e-23 3.734919e-24  1.101036e-23 3.734919e-24  
1.094712e-23 3.311568e-24  1.094712e-23 3.311568e-24  
1.085533e-23 2.882955e-24  1.085533e-23 2.882955e-24  
1.073545e-23 2.450277e-24  1.073545e-23 2.450277e-24  
1.058802e-23 2.014731e-24  1.058802e-23 2.014731e-24  
1.041364e-23 1.577513e-24  1.041364e-23 1.577513e-24  
1.021299e-23 1.139812e-24  1.021299e-23 1.139812e-24  
9.986813e-24 7.028083e-25  9.986813e-24 7.028083e-25  
9.735900e-24 2.676702e-25  9.735900e-24 2.676702e-25  
9.461113e-24 -1.644489e-25  9.461113e-24 -1.644489e-25  
9.163371e-24 -5.924138e-25  9.163371e-24 -5.924138e-25  
8.843643e-24 -1.015110e-24  8.843643e-24 -1.015110e-24  
8.502951e-24 -1.431447e-24  8.502951e-24 -1.431447e-24  
8.142365e-24 -1.840361e-24  8.142365e-24 -1.840361e-24  
7.762999e-24 -2.240818e-24  7.762999e-24 -2.240818e-24  
7.366007e-24 -2.631813e-24  7.366007e-24 -2.631813e-24  
6.952583e-24 -3.012378e-24  6.952583e-24 -3.012378e-24  
6.523954e-24 -3.381580e-24  6.523954e-24 -3.381580e-24  
6.081379e-24 -3.738525e-24  6.081379e-24 -3.738525e-24  
5.626143e-24 -4.082360e-24  5.626143e-24 -4.082360e-24  
5.159555e-24 -4.412274e-24  5.159555e-24 -4.412274e-24  
4.682945e-24 -4.727502e-24  4.682945e-24 -4.727502e-24  
4.197656e-24 -5.027323e-24  4.197656e-24 -5.027323e-24  
3.705048e-24 -5.311064e-24  3.705048e-24 -5.311064e-24  
3.206486e-24 -5.578104e-24  3.206486e-24 -5.578104e-24  
2.703342e-24 -5.827868e-24  2.703342e-24 -5.827868e-24  
2.196989e-24 -6.059835e-24  2.196989e-24 -6.059835e-24  
1.688797e-24 -6.273537e-24  1.688797e-24 -6.273537e-24  
1.180132e-24 -6.468558e-24  1.180132e-24 -6.468558e-24  
6.723468e-25 -6.644535e-24  6.723468e-25 -6.644535e-24  
1.667850e-25 -6.801161e-24  1.667850e-25 -6.801161e-24  
-3.352284e-25 -6.938184e-24  -3.352284e-25 -6.938184e-24  
-8.323878e-25 -7.055406e-24  -8.323878e-25 -7.055406e-24  
-1.323411e-24 -7.152684e-24  -1.323411e-24 -7.152684e-24  
-1.807043e-24 -7.229929e-24  -1.807043e-24 -7.229929e-24  
-2.282056e-24 -7.287109e-24  -2.282056e-24 -7.287109e-24  
-2.747258e-24 -7.324246e-24  -2.747258e-24 -7.324246e-24  
-3.201491e-24 -7.341412e-24  -3.201491e-24 -7.341412e-24  
-3.643636e-24 -7.338737e-24  -3.643636e-24 -7.338737e-24  
-4.072613e-24 -7.316401e-24  -4.072613e-24 -7.316401e-24  
-4.487389e-24 -7.274635e-24  -4.487389e-24 -7.274635e-24  
-4.886975e-24 -7.213721e-24  -4.886975e-24 -7.213721e-24  
-5.270430e-24 -7.133989e-24  -5.270430e-24 -7.133989e-24  
-5.636865e-24 -7.035818e-24  -5.636865e-24 -7.035818e-24  
-5.985441e-24 -6.919634e-24  -5.985441e-24 -6.919634e-24  
-6.315376e-24 -6.785906e-24  -6.315376e-24 -6.785906e-24  
-6.625942e-24 -6.635145e-24  -6.625942e-24 -6.635145e-24  
-6.916468e-24 -6.467908e-24  -6.916468e-24 -6.467908e-24  
-7.186343e-24 -6.284786e-24  -7.186343e-24 -6.284786e-24  
-7.435017e-24 -6.086411e-24  -7.435017e-24 -6.086411e-24  
-7.661996e-24 -5.873450e-24  -7.661996e-24 -5.873450e-24  
-7.866854e-24 -5.646602e-24  -7.866854e-24 -5.646602e-24  
-8.049222e-24 -5.406599e-24  -8.049222e-24 -5.406599e-24  
-8.208796e-24 -5.154202e-24  -8.208796e-24 -5.154202e-24  
-8.345335e-24 -4.890196e-24  -8.345335e-24 -4.890196e-24  
-8.458662e-24 -4.615392e-24  -8.458662e-24 -4.615392e-24  
-8.548662e-24 -4.330626e-24  -8.548662e-24 -4.330626e-24  
-8.615283e-24 -4.036747e-24  -8.615283e-24 -4.036747e-24  
-8.658536e-24 -3.734627e-24  -8.658536e-24 -3.734627e-24  
-8.678493e-24 -3.425150e-24  -8.678493e-24 -3.425150e-24  
-8.675290e-24 -3.109210e-24  -8.675290e-24 -3.109210e-24  
-8.649121e-24 -2.787715e-24  -8.649121e-24 -2.787715e-24  
-8.600240e-24 -2.461577e-24  -8.600240e-24 -2.461577e-24  
-8.528960e-24 -2.131712e-24  -8.528960e-24 -2.131712e-24  
-8.435652e-24 -1.799040e-24  -8.435652e-24 -1.799040e-24  
-8.320739e-24 -1.464480e-24  -8.320739e-24 -1.464480e-24  
-8.184702e-24 -1.128945e-24  -8.184702e-24 -1.128945e-24  
-8.028072e-24 -7.933477e-25  -8.028072e-24 -7.933477e-25  
-7.851431e-24 -4.585885e-25  -7.851431e-24 -4.585885e-25  
-7.655411e-24 -1.255598e-25  -7.655411e-24 -1.255598e-25  
-7.440688e-24 2.048594e-25  -7.440688e-24 2.048594e-25  
-7.207983e-24 5.318043e-25  -7.207983e-24 5.318043e-25  
-6.958060e-24 8.544275e-25  -6.958060e-24 8.544275e-25  
-6.691722e-24 1.171901e-24  -6.691722e-24 1.171901e-24  
-6.409809e-24 1.483417e-24  -6.409809e-24 1.483417e-24  
-6.113195e-24 1.788191e-24  -6.113195e-24 1.788191e-24  
-5.802787e-24 2.085466e-24  -5.802787e-24 2.085466e-24  
-5.479521e-24 2.374508e-24  -5.479521e-24 2.374508e-24  
-5.144360e-24 2.654615e-24  -5.144360e-24 2.654615e-24  
-4.798290e-24 2.925113e-24  -4.798290e-24 2.925113e-24  
-4.442318e-24 3.185362e-24  -4.442318e-24 3.185362e-24  
-4.077469e-24 3.434752e-24  -4.077469e-24 3.434752e-24  
-3.704785e-24 3.672711e-24  -3.704785e-24 3.672711e-24  
-3.325319e-24 3.898702e-24  -3.325319e-24 3.898702e-24  
-2.940132e-24 4.112223e-24  -2.940132e-24 4.112223e-24  
-2.550294e-24 4.312812e-24  -2.550294e-24 4.312812e-24  
-2.156878e-24 4.500046e-24  -2.156878e-24 4.500046e-24  
-1.760956e-24 4.673540e-24  -1.760956e-24 4.673540e-24  
-1.363601e-24 4.832952e-24  -1.363601e-24 4.832952e-24  
-9.658779e-25 4.977978e-24  -9.658779e-25 4.977978e-24  
-5.688462e-25 5.108357e-24  -5.688462e-25 5.108357e-24  
-1.735537e-25 5.223870e-24  -1.735537e-25 5.223870e-24  
2.189647e-25 5.324339e-24  2.189647e-25 5.324339e-24  
6.076901e-25 5.409629e-24  6.076901e-25 5.409629e-24  
9.916218e-25 5.479646e-24  9.916218e-25 5.479646e-24  
1.369780e-24 5.534340e-24  1.369780e-24 5.534340e-24  
1.741209e-24 5.573699e-24  1.741209e-24 5.573699e-24  
2.104978e-24 5.597756e-24  2.104978e-24 5.597756e-24  
2.460185e-24 5.606584e-24  2.460185e-24 5.606584e-24  
2.805957e-24 5.600294e-24  2.805957e-24 5.600294e-24  
3.141454e-24 5.579039e-24  3.141454e-24 5.579039e-24  
3.465870e-24 5.543011e-24  3.465870e-24 5.543011e-24  
3.778436e-24 5.492438e-24  3.778436e-24 5.492438e-24  
4.078421e-24 5.427588e-24  4.078421e-24 5.427588e-24  
4.365130e-24 5.348763e-24  4.365130e-24 5.348763e-24  
4.637914e-24 5.256299e-24  4.637914e-24 5.256299e-24  
4.896163e-24 5.150569e-24  4.896163e-24 5.150569e-24  
5.139311e-24 5.031975e-24  5.139311e-24 5.031975e-24  
5.366839e-24 4.900951e-24  5.366839e-24 4.900951e-24  
5.578272e-24 4.757962e-24  5.578272e-24 4.757962e-24  
5.773181e-24 4.603498e-24  5.773181e-24 4.603498e-24  
5.951186e-24 4.438080e-24  5.951186e-24 4.438080e-24  
6.111955e-24 4.262249e-24  6.111955e-24 4.262249e-24  
6.255203e-24 4.076572e-24  6.255203e-24 4.076572e-24  
6.380697e-24 3.881636e-24  6.380697e-24 3.881636e-24  
6.488249e-24 3.678049e-24  6.488249e-24 3.678049e-24  
6.577724e-24 3.466436e-24  6.577724e-24 3.466436e-24  
6.649035e-24 3.247438e-24  6.649035e-24 3.247438e-24  
6.702141e-24 3.021709e-24  6.702141e-24 3.021709e-24  
6.737055e-24 2.789917e-24  6.737055e-24 2.789917e-24  
6.753834e-24 2.552740e-24  6.753834e-24 2.552740e-24  
6.752586e-24 2.310863e-24  6.752586e-24 2.310863e-24  
6.733462e-24 2.064979e-24  6.733462e-24 2.064979e-24  
6.696664e-24 1.815784e-24  6.696664e-24 1.815784e-24  
6.642434e-24 1.563979e-24  6.642434e-24 1.563979e-24  
