1.941652e-01 1.941652e-01 
1.956106e-01 1.956106e-01 
1.965918e-01 1.965918e-01 
1.971270e-01 1.971270e-01 
1.972287e-01 1.972287e-01 
1.969037e-01 1.969037e-01 
1.961533e-01 1.961533e-01 
1.949730e-01 1.949730e-01 
1.933537e-01 1.933537e-01 
1.912818e-01 1.912818e-01 
1.887397e-01 1.887397e-01 
1.857072e-01 1.857072e-01 
1.821620e-01 1.821620e-01 
1.780812e-01 1.780812e-01 
1.734423e-01 1.734423e-01 
1.682250e-01 1.682250e-01 
1.624125e-01 1.624125e-01 
1.559937e-01 1.559937e-01 
1.489644e-01 1.489644e-01 
1.413297e-01 1.413297e-01 
1.331055e-01 1.331055e-01 
1.243207e-01 1.243207e-01 
1.150180e-01 1.150180e-01 
1.052560e-01 1.052560e-01 
9.510915e-02 9.510915e-02 
8.466873e-02 8.466873e-02 
7.404206e-02 7.404206e-02 
6.335151e-02 6.335151e-02 
5.273266e-02 5.273266e-02 
4.233154e-02 4.233154e-02 
3.230125e-02 3.230125e-02 
2.279778e-02 2.279778e-02 
1.397538e-02 1.397538e-02 
5.981534e-03 5.981534e-03 
-1.048072e-03 -1.048072e-03 
-6.994486e-03 -6.994486e-03 
-1.175991e-02 -1.175991e-02 
-1.527142e-02 -1.527142e-02 
-1.748367e-02 -1.748367e-02 
-1.838057e-02 -1.838057e-02 
-1.797560e-02 -1.797560e-02 
-1.631093e-02 -1.631093e-02 
-1.345541e-02 -1.345541e-02 
-9.501424e-03 -9.501424e-03 
-4.560959e-03 -4.560959e-03 
1.238877e-03 1.238877e-03 
7.760680e-03 7.760680e-03 
1.486158e-02 1.486158e-02 
2.239783e-02 2.239783e-02 
3.022900e-02 3.022900e-02 
3.822155e-02 3.822155e-02 
4.625169e-02 4.625169e-02 
5.420748e-02 5.420748e-02 
6.199025e-02 6.199025e-02 
6.951525e-02 6.951525e-02 
7.671169e-02 7.671169e-02 
8.352230e-02 8.352230e-02 
8.990240e-02 8.990240e-02 
9.581875e-02 9.581875e-02 
1.012482e-01 1.012482e-01 
1.061760e-01 1.061760e-01 
1.105946e-01 1.105946e-01 
1.145019e-01 1.145019e-01 
1.179003e-01 1.179003e-01 
1.207948e-01 1.207948e-01 
1.231925e-01 1.231925e-01 
1.251013e-01 1.251013e-01 
1.265296e-01 1.265296e-01 
1.274851e-01 1.274851e-01 
1.279748e-01 1.279748e-01 
1.280047e-01 1.280047e-01 
1.275798e-01 1.275798e-01 
1.267035e-01 1.267035e-01 
1.253788e-01 1.253788e-01 
1.236076e-01 1.236076e-01 
1.213917e-01 1.213917e-01 
1.187330e-01 1.187330e-01 
1.156343e-01 1.156343e-01 
1.120999e-01 1.120999e-01 
1.081361e-01 1.081361e-01 
1.037523e-01 1.037523e-01 
9.896160e-02 9.896160e-02 
9.378172e-02 9.378172e-02 
8.823553e-02 8.823553e-02 
8.235187e-02 8.235187e-02 
7.616606e-02 7.616606e-02 
6.972028e-02 6.972028e-02 
6.306380e-02 6.306380e-02 
5.625294e-02 5.625294e-02 
4.935074e-02 4.935074e-02 
4.242647e-02 4.242647e-02 
3.555464e-02 3.555464e-02 
2.881390e-02 2.881390e-02 
2.228553e-02 2.228553e-02 
1.605172e-02 1.605172e-02 
1.019369e-02 1.019369e-02 
4.789603e-03 4.789603e-03 
-8.749789e-05 -8.749789e-05 
-4.371767e-03 -4.371767e-03 
-8.006461e-03 -8.006461e-03 
-1.094563e-02 -1.094563e-02 
-1.315550e-02 -1.315550e-02 
-1.461545e-02 -1.461545e-02 
-1.531856e-02 -1.531856e-02 
-1.527174e-02 -1.527174e-02 
-1.449531e-02 -1.449531e-02 
-1.302222e-02 -1.302222e-02 
-1.089683e-02 -1.089683e-02 
-8.173392e-03 -8.173392e-03 
-4.914260e-03 -4.914260e-03 
-1.187983e-03 -1.187983e-03 
2.932696e-03 2.932696e-03 
7.372795e-03 7.372795e-03 
1.205695e-02 1.205695e-02 
1.691110e-02 1.691110e-02 
2.186393e-02 2.186393e-02 
2.684810e-02 2.684810e-02 
3.180116e-02 3.180116e-02 
3.666624e-02 3.666624e-02 
4.139240e-02 4.139240e-02 
4.593485e-02 4.593485e-02 
5.025488e-02 5.025488e-02 
5.431964e-02 5.431964e-02 
5.810181e-02 5.810181e-02 
6.157919e-02 6.157919e-02 
6.473410e-02 6.473410e-02 
6.755295e-02 6.755295e-02 
7.002565e-02 7.002565e-02 
7.214506e-02 7.214506e-02 
7.390661e-02 7.390661e-02 
7.530776e-02 7.530776e-02 
7.634771e-02 7.634771e-02 
7.702709e-02 7.702709e-02 
7.734772e-02 7.734772e-02 
7.731249e-02 7.731249e-02 
7.692526e-02 7.692526e-02 
7.619086e-02 7.619086e-02 
7.511516e-02 7.511516e-02 
7.370514e-02 7.370514e-02 
7.196911e-02 7.196911e-02 
6.991686e-02 6.991686e-02 
6.755994e-02 6.755994e-02 
6.491183e-02 6.491183e-02 
6.198827e-02 6.198827e-02 
5.880744e-02 5.880744e-02 
5.539022e-02 5.539022e-02 
5.176030e-02 5.176030e-02 
4.794439e-02 4.794439e-02 
4.397217e-02 4.397217e-02 
3.987633e-02 3.987633e-02 
3.569239e-02 3.569239e-02 
3.145850e-02 3.145850e-02 
2.721507e-02 2.721507e-02 
2.300432e-02 2.300432e-02 
1.886976e-02 1.886976e-02 
1.485544e-02 1.485544e-02 
1.100532e-02 1.100532e-02 
7.362369e-03 7.362369e-03 
3.967797e-03 3.967797e-03 
8.601477e-04 8.601477e-04 
-1.925511e-03 -1.925511e-03 
-4.358379e-03 -4.358379e-03 
-6.412625e-03 -6.412625e-03 
-8.067981e-03 -8.067981e-03 
-9.310196e-03 -9.310196e-03 
-1.013135e-02 -1.013135e-02 
-1.052996e-02 -1.052996e-02 
-1.051102e-02 -1.051102e-02 
-1.008570e-02 -1.008570e-02 
-9.271062e-03 -9.271062e-03 
-8.089531e-03 -8.089531e-03 
-6.568272e-03 -6.568272e-03 
-4.738485e-03 -4.738485e-03 
-2.634624e-03 -2.634624e-03 
-2.935913e-04 -2.935913e-04 
2.246076e-03 2.246076e-03 
4.944993e-03 4.944993e-03 
7.763670e-03 7.763670e-03 
1.066319e-02 1.066319e-02 
1.360578e-02 1.360578e-02 
1.655534e-02 1.655534e-02 
1.947786e-02 1.947786e-02 
2.234165e-02 2.234165e-02 
2.511768e-02 2.511768e-02 
2.777959e-02 2.777959e-02 
3.030384e-02 3.030384e-02 
3.266965e-02 3.266965e-02 
3.485893e-02 3.485893e-02 
3.685622e-02 3.685622e-02 
3.864854e-02 3.864854e-02 
4.022522e-02 4.022522e-02 
4.157776e-02 4.157776e-02 
4.269969e-02 4.269969e-02 
4.358639e-02 4.358639e-02 
4.423499e-02 4.423499e-02 
4.464421e-02 4.464421e-02 
4.481432e-02 4.481432e-02 
4.474703e-02 4.474703e-02 
4.444546e-02 4.444546e-02 
4.391410e-02 4.391410e-02 
4.315881e-02 4.315881e-02 
4.218681e-02 4.218681e-02 
4.100674e-02 4.100674e-02 
3.962863e-02 3.962863e-02 
3.806395e-02 3.806395e-02 
3.632567e-02 3.632567e-02 
3.442821e-02 3.442821e-02 
3.238748e-02 3.238748e-02 
3.022086e-02 3.022086e-02 
2.794713e-02 2.794713e-02 
2.558639e-02 2.558639e-02 
2.315996e-02 2.315996e-02 
2.069025e-02 2.069025e-02 
1.820051e-02 1.820051e-02 
1.571465e-02 1.571465e-02 
1.325697e-02 1.325697e-02 
1.085186e-02 1.085186e-02 
8.523459e-03 8.523459e-03 
6.295330e-03 6.295330e-03 
4.190101e-03 4.190101e-03 
2.229098e-03 2.229098e-03 
4.319978e-04 4.319978e-04 
-1.183512e-03 -1.183512e-03 
-2.602036e-03 -2.602036e-03 
-3.810741e-03 -3.810741e-03 
-4.799577e-03 -4.799577e-03 
-5.561448e-03 -5.561448e-03 
-6.092312e-03 -6.092312e-03 
-6.391234e-03 -6.391234e-03 
-6.460358e-03 -6.460358e-03 
-6.304826e-03 -6.304826e-03 
-5.932630e-03 -5.932630e-03 
-5.354420e-03 -5.354420e-03 
-4.583248e-03 -4.583248e-03 
-3.634289e-03 -3.634289e-03 
-2.524521e-03 -2.524521e-03 
-1.272395e-03 -1.272395e-03 
1.025142e-04 1.025142e-04 
1.579850e-03 1.579850e-03 
3.138808e-03 3.138808e-03 
4.758458e-03 4.758458e-03 
6.418036e-03 6.418036e-03 
8.097214e-03 8.097214e-03 
9.776334e-03 9.776334e-03 
1.143661e-02 1.143661e-02 
1.306030e-02 1.306030e-02 
1.463084e-02 1.463084e-02 
1.613293e-02 1.613293e-02 
1.755264e-02 1.755264e-02 
1.887741e-02 1.887741e-02 
2.009612e-02 2.009612e-02 
2.119907e-02 2.119907e-02 
2.217799e-02 2.217799e-02 
2.302596e-02 2.302596e-02 
2.373747e-02 2.373747e-02 
2.430831e-02 2.430831e-02 
2.473557e-02 2.473557e-02 
2.501758e-02 2.501758e-02 
2.515388e-02 2.515388e-02 
2.514520e-02 2.514520e-02 
2.499340e-02 2.499340e-02 
2.470145e-02 2.470145e-02 
2.427341e-02 2.427341e-02 
2.371436e-02 2.371436e-02 
2.303044e-02 2.303044e-02 
2.222873e-02 2.222873e-02 
2.131730e-02 2.131730e-02 
2.030509e-02 2.030509e-02 
1.920195e-02 1.920195e-02 
1.801847e-02 1.801847e-02 
1.676604e-02 1.676604e-02 
1.545664e-02 1.545664e-02 
1.410287e-02 1.410287e-02 
1.271776e-02 1.271776e-02 
1.131469e-02 1.131469e-02 
9.907246e-03 9.907246e-03 
8.509102e-03 8.509102e-03 
7.133846e-03 7.133846e-03 
5.794837e-03 5.794837e-03 
4.505039e-03 4.505039e-03 
3.276861e-03 3.276861e-03 
2.121994e-03 2.121994e-03 
1.051255e-03 1.051255e-03 
7.444291e-05 7.444291e-05 
-7.997955e-04 -7.997955e-04 
-1.564085e-03 -1.564085e-03 
-2.212419e-03 -2.212419e-03 
-2.740235e-03 -2.740235e-03 
-3.144473e-03 -3.144473e-03 
-3.423595e-03 -3.423595e-03 
-3.577596e-03 -3.577596e-03 
-3.607975e-03 -3.607975e-03 
-3.517688e-03 -3.517688e-03 
-3.311078e-03 -3.311078e-03 
-2.993780e-03 -2.993780e-03 
-2.572612e-03 -2.572612e-03 
-2.055446e-03 -2.055446e-03 
-1.451072e-03 -1.451072e-03 
-7.690453e-04 -7.690453e-04 
-1.953833e-05 -1.953833e-05 
7.868170e-04 7.868170e-04 
1.639082e-03 1.639082e-03 
2.526159e-03 2.526159e-03 
3.436936e-03 3.436936e-03 
4.360417e-03 4.360417e-03 
5.285849e-03 5.285849e-03 
6.202829e-03 6.202829e-03 
7.101402e-03 7.101402e-03 
7.972151e-03 7.972151e-03 
8.806266e-03 8.806266e-03 
9.595606e-03 9.595606e-03 
1.033275e-02 1.033275e-02 
1.101103e-02 1.101103e-02 
1.162455e-02 1.162455e-02 
1.216825e-02 1.216825e-02 
1.263784e-02 1.263784e-02 
1.302988e-02 1.302988e-02 
1.334173e-02 1.334173e-02 
1.357157e-02 1.357157e-02 
1.371838e-02 1.371838e-02 
1.378190e-02 1.378190e-02 
1.376266e-02 1.376266e-02 
1.366193e-02 1.366193e-02 
1.348170e-02 1.348170e-02 
1.322465e-02 1.322465e-02 
1.289413e-02 1.289413e-02 
1.249412e-02 1.249412e-02 
1.202918e-02 1.202918e-02 
1.150443e-02 1.150443e-02 
1.092552e-02 1.092552e-02 
1.029852e-02 1.029852e-02 
9.629936e-03 9.629936e-03 
8.926607e-03 8.926607e-03 
8.195658e-03 8.195658e-03 
7.444433e-03 7.444433e-03 
6.680421e-03 6.680421e-03 
5.911184e-03 5.911184e-03 
5.144276e-03 5.144276e-03 
4.387166e-03 4.387166e-03 
3.647160e-03 3.647160e-03 
2.931315e-03 2.931315e-03 
2.246366e-03 2.246366e-03 
1.598645e-03 1.598645e-03 
9.940127e-04 9.940127e-04 
4.377891e-04 4.377891e-04 
-6.530640e-05 -6.530640e-05 
-5.112073e-04 -5.112073e-04 
-8.965443e-04 -8.965443e-04 
-1.218679e-03 -1.218679e-03 
-1.475730e-03 -1.475730e-03 
-1.666581e-03 -1.666581e-03 
-1.790891e-03 -1.790891e-03 
-1.849077e-03 -1.849077e-03 
-1.842301e-03 -1.842301e-03 
-1.772439e-03 -1.772439e-03 
-1.642038e-03 -1.642038e-03 
-1.454275e-03 -1.454275e-03 
-1.212898e-03 -1.212898e-03 
-9.221660e-04 -9.221660e-04 
-5.867819e-04 -5.867819e-04 
-2.118246e-04 -2.118246e-04 
1.973244e-04 1.973244e-04 
6.350537e-04 6.350537e-04 
1.095595e-03 1.095595e-03 
1.573095e-03 1.573095e-03 
2.061686e-03 2.061686e-03 
2.555547e-03 2.555547e-03 
3.048975e-03 3.048975e-03 
3.536433e-03 3.536433e-03 
4.012612e-03 4.012612e-03 
4.472471e-03 4.472471e-03 
4.911286e-03 4.911286e-03 
5.324680e-03 5.324680e-03 
5.708661e-03 5.708661e-03 
6.059646e-03 6.059646e-03 
6.374481e-03 6.374481e-03 
6.650456e-03 6.650456e-03 
6.885322e-03 6.885322e-03 
7.077293e-03 7.077293e-03 
7.225050e-03 7.225050e-03 
7.327745e-03 7.327745e-03 
7.384990e-03 7.384990e-03 
7.396855e-03 7.396855e-03 
7.363852e-03 7.363852e-03 
7.286925e-03 7.286925e-03 
7.167434e-03 7.167434e-03 
7.007130e-03 7.007130e-03 
6.808137e-03 6.808137e-03 
6.572926e-03 6.572926e-03 
6.304287e-03 6.304287e-03 
6.005299e-03 6.005299e-03 
5.679296e-03 5.679296e-03 
5.329838e-03 5.329838e-03 
4.960665e-03 4.960665e-03 
4.575669e-03 4.575669e-03 
4.178845e-03 4.178845e-03 
3.774257e-03 3.774257e-03 
3.365992e-03 3.365992e-03 
2.958117e-03 2.958117e-03 
2.554640e-03 2.554640e-03 
2.159466e-03 2.159466e-03 
1.776354e-03 1.776354e-03 
1.408883e-03 1.408883e-03 
1.060409e-03 1.060409e-03 
7.340334e-04 7.340334e-04 
4.325688e-04 4.325688e-04 
1.585135e-04 1.585135e-04 
-8.597451e-05 -8.597451e-05 
-2.990973e-04 -2.990973e-04 
-4.794323e-04 -4.794323e-04 
-6.259427e-04 -6.259427e-04 
-7.379833e-04 -7.379833e-04 
-8.153009e-04 -8.153009e-04 
-8.580299e-04 -8.580299e-04 
-8.666832e-04 -8.666832e-04 
-8.421383e-04 -8.421383e-04 
-7.856194e-04 -7.856194e-04 
-6.986747e-04 -6.986747e-04 
-5.831518e-04 -5.831518e-04 
-4.411679e-04 -4.411679e-04 
-2.750796e-04 -2.750796e-04 
-8.744912e-05 -8.744912e-05 
1.189901e-04 1.189901e-04 
3.413693e-04 3.413693e-04 
5.767199e-04 5.767199e-04 
8.220100e-04 8.220100e-04 
1.074179e-03 1.074179e-03 
1.330174e-03 1.330174e-03 
1.586980e-03 1.586980e-03 
1.841652e-03 1.841652e-03 
2.091346e-03 2.091346e-03 
2.333346e-03 2.333346e-03 
2.565086e-03 2.565086e-03 
2.784174e-03 2.784174e-03 
2.988415e-03 2.988415e-03 
3.175820e-03 3.175820e-03 
3.344629e-03 3.344629e-03 
3.493317e-03 3.493317e-03 
3.620604e-03 3.620604e-03 
3.725462e-03 3.725462e-03 
3.807118e-03 3.807118e-03 
3.865058e-03 3.865058e-03 
3.899022e-03 3.899022e-03 
3.909002e-03 3.909002e-03 
3.895238e-03 3.895238e-03 
3.858208e-03 3.858208e-03 
3.798620e-03 3.798620e-03 
3.717400e-03 3.717400e-03 
3.615679e-03 3.615679e-03 
3.494777e-03 3.494777e-03 
3.356187e-03 3.356187e-03 
3.201558e-03 3.201558e-03 
3.032675e-03 3.032675e-03 
2.851440e-03 2.851440e-03 
2.659847e-03 2.659847e-03 
2.459968e-03 2.459968e-03 
2.253920e-03 2.253920e-03 
2.043852e-03 2.043852e-03 
1.831916e-03 1.831916e-03 
1.620247e-03 1.620247e-03 
1.410942e-03 1.410942e-03 
1.206032e-03 1.206032e-03 
1.007469e-03 1.007469e-03 
8.171013e-04 8.171013e-04 
6.366552e-04 6.366552e-04 
4.677202e-04 4.677202e-04 
3.117319e-04 3.117319e-04 
1.699596e-04 1.699596e-04 
4.349423e-05 4.349423e-05 
-6.675993e-05 -6.675993e-05 
-1.600926e-04 -1.600926e-04 
-2.359914e-04 -2.359914e-04 
-2.941444e-04 -2.941444e-04 
-3.344392e-04 -3.344392e-04 
-3.569605e-04 -3.569605e-04 
-3.619848e-04 -3.619848e-04 
-3.499735e-04 -3.499735e-04 
-3.215634e-04 -3.215634e-04 
-2.775558e-04 -2.775558e-04 
-2.189034e-04 -2.189034e-04 
-1.466966e-04 -1.466966e-04 
-6.214743e-05 -6.214743e-05 
3.342668e-05 3.342668e-05 
1.386201e-04 1.386201e-04 
2.519570e-04 2.519570e-04 
3.719092e-04 3.719092e-04 
4.969146e-04 4.969146e-04 
6.253950e-04 6.253950e-04 
7.557738e-04 7.557738e-04 
8.864932e-04 8.864932e-04 
1.016030e-03 1.016030e-03 
1.142912e-03 1.142912e-03 
1.265732e-03 1.265732e-03 
1.383161e-03 1.383161e-03 
1.493959e-03 1.493959e-03 
1.596988e-03 1.596988e-03 
1.691222e-03 1.691222e-03 
1.775751e-03 1.775751e-03 
1.849791e-03 1.849791e-03 
1.912688e-03 1.912688e-03 
1.963922e-03 1.963922e-03 
2.003108e-03 2.003108e-03 
2.029997e-03 2.029997e-03 
2.044479e-03 2.044479e-03 
2.046576e-03 2.046576e-03 
2.036440e-03 2.036440e-03 
2.014351e-03 2.014351e-03 
1.980710e-03 1.980710e-03 
1.936032e-03 1.936032e-03 
1.880937e-03 1.880937e-03 
1.816146e-03 1.816146e-03 
1.742467e-03 1.742467e-03 
1.660786e-03 1.660786e-03 
1.572057e-03 1.572057e-03 
1.477292e-03 1.477292e-03 
1.377545e-03 1.377545e-03 
1.273906e-03 1.273906e-03 
1.167483e-03 1.167483e-03 
1.059394e-03 1.059394e-03 
9.507540e-04 9.507540e-04 
8.426611e-04 8.426611e-04 
7.361874e-04 7.361874e-04 
6.323668e-04 6.323668e-04 
5.321844e-04 5.321844e-04 
4.365671e-04 4.365671e-04 
3.463743e-04 3.463743e-04 
2.623897e-04 2.623897e-04 
1.853141e-04 1.853141e-04 
1.157595e-04 1.157595e-04 
5.424352e-05 5.424352e-05 
1.186033e-06 1.186033e-06 
-4.309396e-05 -4.309396e-05 
-7.837968e-05 -7.837968e-05 
-1.045570e-04 -1.045570e-04 
-1.216136e-04 -1.216136e-04 
-1.296369e-04 -1.296369e-04 
-1.288110e-04 -1.288110e-04 
-1.194128e-04 -1.194128e-04 
-1.018065e-04 -1.018065e-04 
-7.643783e-05 -7.643783e-05 
-4.382728e-05 -4.382728e-05 
-4.562534e-06 -4.562534e-06 
4.070954e-05 4.070954e-05 
9.129148e-05 9.129148e-05 
1.464441e-04 1.464441e-04 
2.053956e-04 2.053956e-04 
2.673511e-04 2.673511e-04 
3.315014e-04 3.315014e-04 
3.970330e-04 3.970330e-04 
4.631364e-04 4.631364e-04 
5.290151e-04 5.290151e-04 
5.938942e-04 5.938942e-04 
6.570280e-04 6.570280e-04 
7.177076e-04 7.177076e-04 
7.752674e-04 7.752674e-04 
8.290916e-04 8.290916e-04 
8.786194e-04 8.786194e-04 
9.233501e-04 9.233501e-04 
9.628464e-04 9.628464e-04 
9.967382e-04 9.967382e-04 
1.024725e-03 1.024725e-03 
1.046577e-03 1.046577e-03 
1.062136e-03 1.062136e-03 
1.071317e-03 1.071317e-03 
1.074104e-03 1.074104e-03 
1.070554e-03 1.070554e-03 
1.060788e-03 1.060788e-03 
1.044996e-03 1.044996e-03 
1.023426e-03 1.023426e-03 
9.963859e-04 9.963859e-04 
9.642357e-04 9.642357e-04 
9.273840e-04 9.273840e-04 
8.862824e-04 8.862824e-04 
8.414193e-04 8.414193e-04 
7.933146e-04 7.933146e-04 
7.425130e-04 7.425130e-04 
6.895778e-04 6.895778e-04 
6.350846e-04 6.350846e-04 
5.796145e-04 5.796145e-04 
5.237480e-04 5.237480e-04 
4.680585e-04 4.680585e-04 
4.131062e-04 4.131062e-04 
3.594325e-04 3.594325e-04 
3.075539e-04 3.075539e-04 
2.579575e-04 2.579575e-04 
2.110955e-04 2.110955e-04 
1.673813e-04 1.673813e-04 
1.271858e-04 1.271858e-04 
9.083367e-05 9.083367e-05 
5.860113e-05 5.860113e-05 
3.071351e-05 3.071351e-05 
7.343936e-06 7.343936e-06 
-1.138765e-05 -1.138765e-05 
-2.541470e-05 -2.541470e-05 
-3.472375e-05 -3.472375e-05 
-3.935347e-05 -3.935347e-05 
-3.939319e-05 -3.939319e-05 
-3.498081e-05 -3.498081e-05 
-2.630028e-05 -2.630028e-05 
-1.357859e-05 -1.357859e-05 
2.917716e-06 2.917716e-06 
2.288631e-05 2.288631e-05 
4.599323e-05 4.599323e-05 
7.187731e-05 7.187731e-05 
1.001547e-04 1.001547e-04 
1.304238e-04 1.304238e-04 
1.622699e-04 1.622699e-04 
1.952702e-04 1.952702e-04 
2.289986e-04 2.289986e-04 
2.630306e-04 2.630306e-04 
2.969477e-04 2.969477e-04 
3.303423e-04 3.303423e-04 
3.628216e-04 3.628216e-04 
3.940116e-04 3.940116e-04 
4.235610e-04 4.235610e-04 
4.511446e-04 4.511446e-04 
4.764659e-04 4.764659e-04 
4.992602e-04 4.992602e-04 
5.192963e-04 5.192963e-04 
5.363789e-04 5.363789e-04 
5.503494e-04 5.503494e-04 
5.610872e-04 5.610872e-04 
5.685100e-04 5.685100e-04 
5.725740e-04 5.725740e-04 
5.732736e-04 5.732736e-04 
5.706405e-04 5.706405e-04 
5.647426e-04 5.647426e-04 
5.556829e-04 5.556829e-04 
5.435969e-04 5.435969e-04 
5.286514e-04 5.286514e-04 
5.110411e-04 5.110411e-04 
4.909867e-04 4.909867e-04 
4.687316e-04 4.687316e-04 
4.445386e-04 4.445386e-04 
4.186872e-04 4.186872e-04 
3.914698e-04 3.914698e-04 
3.631882e-04 3.631882e-04 
3.341505e-04 3.341505e-04 
3.046670e-04 3.046670e-04 
2.750475e-04 2.750475e-04 
2.455972e-04 2.455972e-04 
2.166139e-04 2.166139e-04 
1.883845e-04 1.883845e-04 
1.611823e-04 1.611823e-04 
1.352640e-04 1.352640e-04 
1.108676e-04 1.108676e-04 
8.820943e-05 8.820943e-05 
6.748288e-05 6.748288e-05 
4.885615e-05 4.885615e-05 
3.247113e-05 3.247113e-05 
1.844221e-05 1.844221e-05 
6.855580e-06 6.855580e-06 
-2.231225e-06 -2.231225e-06 
-8.789403e-06 -8.789403e-06 
-1.281866e-05 -1.281866e-05 
-1.434667e-05 -1.434667e-05 
-1.342822e-05 -1.342822e-05 
-1.014408e-05 -1.014408e-05 
-4.599610e-06 -4.599610e-06 
3.076937e-06 3.076937e-06 
1.273625e-05 1.273625e-05 
2.421006e-05 2.421006e-05 
3.731339e-05 3.731339e-05 
5.184694e-05 5.184694e-05 
6.759960e-05 6.759960e-05 
8.435103e-05 8.435103e-05 
1.018743e-04 1.018743e-04 
1.199386e-04 1.199386e-04 
1.383117e-04 1.383117e-04 
1.567628e-04 1.567628e-04 
1.750650e-04 1.750650e-04 
1.929976e-04 1.929976e-04 
2.103486e-04 2.103486e-04 
2.269166e-04 2.269166e-04 
2.425134e-04 2.425134e-04 
2.569650e-04 2.569650e-04 
2.701141e-04 2.701141e-04 
2.818207e-04 2.818207e-04 
2.919640e-04 2.919640e-04 
3.004428e-04 3.004428e-04 
3.071768e-04 3.071768e-04 
3.121065e-04 3.121065e-04 
3.151937e-04 3.151937e-04 
3.164216e-04 3.164216e-04 
3.157946e-04 3.157946e-04 
3.133376e-04 3.133376e-04 
3.090955e-04 3.090955e-04 
3.031323e-04 3.031323e-04 
2.955299e-04 2.955299e-04 
2.863873e-04 2.863873e-04 
2.758186e-04 2.758186e-04 
2.639519e-04 2.639519e-04 
2.509274e-04 2.509274e-04 
2.368958e-04 2.368958e-04 
2.220161e-04 2.220161e-04 
2.064543e-04 2.064543e-04 
1.903808e-04 1.903808e-04 
1.739689e-04 1.739689e-04 
1.573926e-04 1.573926e-04 
1.408248e-04 1.408248e-04 
1.244352e-04 1.244352e-04 
1.083887e-04 1.083887e-04 
9.284359e-05 9.284359e-05 
7.794986e-05 7.794986e-05 
6.384775e-05 6.384775e-05 
5.066634e-05 5.066634e-05 
3.852233e-05 3.852233e-05 
2.751895e-05 2.751895e-05 
1.774505e-05 1.774505e-05 
9.274380e-06 9.274380e-06 
2.165034e-06 2.165034e-06 
-3.540928e-06 -3.540928e-06 
-7.817663e-06 -7.817663e-06 
-1.065554e-05 -1.065554e-05 
-1.206096e-05 -1.206096e-05 
-1.205603e-05 -1.205603e-05 
-1.067799e-05 -1.067799e-05 
-7.978576e-06 -7.978576e-06 
-4.023167e-06 -4.023167e-06 
1.110175e-06 1.110175e-06 
7.331800e-06 7.331800e-06 
1.454167e-05 1.454167e-05 
2.263066e-05 2.263066e-05 
3.148191e-05 3.148191e-05 
4.097230e-05 4.097230e-05 
5.097387e-05 5.097387e-05 
6.135538e-05 6.135538e-05 
7.198379e-05 7.198379e-05 
8.272576e-05 8.272576e-05 
9.344918e-05 9.344918e-05 
1.040245e-04 1.040245e-04 
1.143263e-04 1.143263e-04 
1.242344e-04 1.242344e-04 
1.336353e-04 1.336353e-04 
1.424229e-04 1.424229e-04 
1.505003e-04 1.505003e-04 
1.577798e-04 1.577798e-04 
1.641844e-04 1.641844e-04 
1.696482e-04 1.696482e-04 
