2.611414e-08 -5.039997e-08 
2.240559e-08 -4.789651e-08 
1.868726e-08 -4.529382e-08 
1.496942e-08 -4.260016e-08 
1.126221e-08 -3.982393e-08 
7.575598e-09 -3.697366e-08 
3.919373e-09 -3.405798e-08 
3.030972e-10 -3.108559e-08 
-3.263898e-09 -2.806526e-08 
-6.772543e-09 -2.500578e-08 
-1.021405e-08 -2.191593e-08 
-1.357993e-08 -1.880448e-08 
-1.686201e-08 -1.568016e-08 
-2.005247e-08 -1.255162e-08 
-2.314385e-08 -9.427441e-09 
-2.612903e-08 -6.316064e-09 
-2.900131e-08 -3.225811e-09 
-3.175438e-08 -1.648440e-10 
-3.438233e-08 2.858851e-09 
-3.687969e-08 5.837484e-09 
-3.924142e-08 8.763483e-09 
-4.146290e-08 1.162951e-08 
-4.353998e-08 1.442847e-08 
-4.546896e-08 1.715354e-08 
-4.724658e-08 1.979820e-08 
-4.887007e-08 2.235619e-08 
-5.033708e-08 2.482159e-08 
-5.164577e-08 2.718879e-08 
-5.279471e-08 2.945253e-08 
-5.378297e-08 3.160788e-08 
-5.461006e-08 3.365028e-08 
-5.527593e-08 3.557553e-08 
-5.578098e-08 3.737978e-08 
-5.612606e-08 3.905960e-08 
-5.631244e-08 4.061190e-08 
-5.634180e-08 4.203401e-08 
-5.621624e-08 4.332362e-08 
-5.593827e-08 4.447884e-08 
-5.551076e-08 4.549815e-08 
-5.493697e-08 4.638043e-08 
-5.422052e-08 4.712494e-08 
-5.336536e-08 4.773135e-08 
-5.237578e-08 4.819970e-08 
-5.125639e-08 4.853039e-08 
-5.001208e-08 4.872423e-08 
-4.864802e-08 4.878237e-08 
-4.716965e-08 4.870633e-08 
-4.558265e-08 4.849798e-08 
-4.389291e-08 4.815953e-08 
-4.210652e-08 4.769351e-08 
-4.022979e-08 4.710280e-08 
-3.826915e-08 4.639055e-08 
-3.623120e-08 4.556025e-08 
-3.412265e-08 4.461563e-08 
-3.195032e-08 4.356072e-08 
-2.972112e-08 4.239978e-08 
-2.744199e-08 4.113735e-08 
-2.511996e-08 3.977815e-08 
-2.276205e-08 3.832714e-08 
-2.037530e-08 3.678945e-08 
-1.796670e-08 3.517041e-08 
-1.554325e-08 3.347550e-08 
-1.311186e-08 3.171033e-08 
-1.067939e-08 2.988066e-08 
-8.252581e-09 2.799234e-08 
-5.838096e-09 2.605131e-08 
-3.442450e-09 2.406359e-08 
-1.072024e-09 2.203526e-08 
1.266963e-09 1.997243e-08 
3.568464e-09 1.788123e-08 
5.826621e-09 1.576779e-08 
8.035776e-09 1.363824e-08 
1.019049e-08 1.149867e-08 
1.228554e-08 9.355125e-09 
1.431596e-08 7.213580e-09 
1.627702e-08 5.079941e-09 
1.816426e-08 2.960013e-09 
1.997346e-08 8.594936e-10 
2.170072e-08 -1.216043e-09 
2.334238e-08 -3.261164e-09 
2.489510e-08 -5.270584e-09 
2.635583e-08 -7.239185e-09 
2.772180e-08 -9.162024e-09 
2.899056e-08 -1.103435e-08 
3.015998e-08 -1.285160e-08 
3.122819e-08 -1.460944e-08 
3.219369e-08 -1.630375e-08 
3.305524e-08 -1.793061e-08 
3.381193e-08 -1.948637e-08 
3.446315e-08 -2.096762e-08 
3.500859e-08 -2.237118e-08 
3.544826e-08 -2.369415e-08 
3.578245e-08 -2.493387e-08 
3.601174e-08 -2.608795e-08 
3.613699e-08 -2.715428e-08 
3.615937e-08 -2.813102e-08 
3.608028e-08 -2.901658e-08 
3.590143e-08 -2.980968e-08 
3.562474e-08 -3.050928e-08 
3.525241e-08 -3.111465e-08 
3.478687e-08 -3.162529e-08 
3.423078e-08 -3.204101e-08 
3.358700e-08 -3.236186e-08 
3.285862e-08 -3.258818e-08 
3.204890e-08 -3.272054e-08 
3.116131e-08 -3.275980e-08 
3.019947e-08 -3.270705e-08 
2.916717e-08 -3.256362e-08 
2.806833e-08 -3.233109e-08 
2.690701e-08 -3.201126e-08 
2.568740e-08 -3.160617e-08 
2.441378e-08 -3.111805e-08 
2.309053e-08 -3.054935e-08 
2.172210e-08 -2.990271e-08 
2.031302e-08 -2.918096e-08 
1.886784e-08 -2.838710e-08 
1.739119e-08 -2.752431e-08 
1.588769e-08 -2.659589e-08 
1.436197e-08 -2.560533e-08 
1.281869e-08 -2.455620e-08 
1.126246e-08 -2.345224e-08 
9.697877e-09 -2.229726e-08 
8.129488e-09 -2.109519e-08 
6.561794e-09 -1.985002e-08 
4.999224e-09 -1.856583e-08 
3.446135e-09 -1.724674e-08 
1.906789e-09 -1.589695e-08 
3.853545e-10 -1.452066e-08 
-1.114115e-09 -1.312211e-08 
-2.587684e-09 -1.170553e-08 
-4.031546e-09 -1.027517e-08 
-5.442036e-09 -8.835254e-09 
-6.815633e-09 -7.389982e-09 
-8.148973e-09 -5.943515e-09 
-9.438853e-09 -4.499963e-09 
-1.068224e-08 -3.063380e-09 
-1.187628e-08 -1.637743e-09 
-1.301830e-08 -2.269531e-10 
-1.410580e-08 1.165184e-09 
-1.513649e-08 2.534962e-09 
-1.610827e-08 3.878787e-09 
-1.701922e-08 5.193182e-09 
-1.786766e-08 6.474799e-09 
-1.865207e-08 7.720427e-09 
-1.937115e-08 8.926996e-09 
-2.002383e-08 1.009159e-08 
-2.060921e-08 1.121144e-08 
-2.112661e-08 1.228395e-08 
-2.157555e-08 1.330670e-08 
-2.195577e-08 1.427741e-08 
-2.226718e-08 1.519401e-08 
-2.250992e-08 1.605460e-08 
-2.268431e-08 1.685747e-08 
-2.279086e-08 1.760107e-08 
-2.283026e-08 1.828408e-08 
-2.280340e-08 1.890533e-08 
-2.271135e-08 1.946388e-08 
-2.255533e-08 1.995895e-08 
-2.233674e-08 2.038997e-08 
-2.205714e-08 2.075655e-08 
-2.171824e-08 2.105849e-08 
-2.132191e-08 2.129579e-08 
-2.087013e-08 2.146862e-08 
-2.036503e-08 2.157735e-08 
-1.980888e-08 2.162251e-08 
-1.920403e-08 2.160481e-08 
-1.855295e-08 2.152516e-08 
-1.785822e-08 2.138458e-08 
-1.712250e-08 2.118431e-08 
-1.634852e-08 2.092572e-08 
-1.553910e-08 2.061032e-08 
-1.469712e-08 2.023978e-08 
-1.382549e-08 1.981590e-08 
-1.292719e-08 1.934062e-08 
-1.200523e-08 1.881600e-08 
-1.106264e-08 1.824421e-08 
-1.010246e-08 1.762753e-08 
-9.127742e-09 1.696834e-08 
-8.141548e-09 1.626913e-08 
-7.146917e-09 1.553244e-08 
-6.146871e-09 1.476092e-08 
-5.144407e-09 1.395726e-08 
-4.142484e-09 1.312423e-08 
-3.144017e-09 1.226465e-08 
-2.151871e-09 1.138135e-08 
-1.168849e-09 1.047723e-08 
-1.976903e-10 9.555189e-09 
7.589430e-10 8.618158e-09 
1.698467e-09 7.669063e-09 
2.618386e-09 6.710832e-09 
3.516297e-09 5.746381e-09 
4.389894e-09 4.778608e-09 
5.236978e-09 3.810384e-09 
6.055458e-09 2.844543e-09 
6.843355e-09 1.883878e-09 
7.598809e-09 9.311301e-10 
8.320083e-09 -1.101593e-11 
9.005563e-09 -9.399416e-10 
9.653763e-09 -1.853100e-09 
1.026333e-08 -2.748022e-09 
1.083304e-08 -3.622324e-09 
1.136181e-08 -4.473713e-09 
1.184868e-08 -5.299990e-09 
1.229284e-08 -6.099060e-09 
1.269362e-08 -6.868932e-09 
1.305047e-08 -7.607727e-09 
1.336298e-08 -8.313681e-09 
1.363090e-08 -8.985149e-09 
1.385409e-08 -9.620605e-09 
1.403255e-08 -1.021865e-08 
1.416642e-08 -1.077802e-08 
1.425596e-08 -1.129756e-08 
1.430156e-08 -1.177627e-08 
1.430374e-08 -1.221327e-08 
1.426313e-08 -1.260782e-08 
1.418049e-08 -1.295930e-08 
1.405668e-08 -1.326725e-08 
1.389269e-08 -1.353132e-08 
1.368959e-08 -1.375131e-08 
1.344857e-08 -1.392714e-08 
1.317090e-08 -1.405887e-08 
1.285796e-08 -1.414669e-08 
1.251120e-08 -1.419091e-08 
1.213216e-08 -1.419198e-08 
1.172244e-08 -1.415045e-08 
1.128373e-08 -1.406701e-08 
1.081776e-08 -1.394245e-08 
1.032633e-08 -1.377768e-08 
9.811291e-09 -1.357373e-08 
9.274532e-09 -1.333170e-08 
8.717985e-09 -1.305283e-08 
8.143610e-09 -1.273842e-08 
7.553398e-09 -1.238988e-08 
6.949354e-09 -1.200869e-08 
6.333501e-09 -1.159643e-08 
5.707866e-09 -1.115473e-08 
5.074477e-09 -1.068531e-08 
4.435360e-09 -1.018992e-08 
3.792525e-09 -9.670400e-09 
3.147970e-09 -9.128618e-09 
2.503668e-09 -8.566495e-09 
1.861563e-09 -7.985986e-09 
1.223568e-09 -7.389076e-09 
5.915548e-10 -6.777778e-09 
-3.264745e-11 -6.154121e-09 
-6.472586e-10 -5.520147e-09 
-1.250552e-09 -4.877906e-09 
-1.840859e-09 -4.229444e-09 
-2.416573e-09 -3.576806e-09 
-2.976152e-09 -2.922020e-09 
-3.518127e-09 -2.267098e-09 
-4.041100e-09 -1.614030e-09 
-4.543749e-09 -9.647727e-10 
-5.024834e-09 -3.212513e-10 
-5.483193e-09 3.146512e-10 
-5.917753e-09 9.410967e-10 
-6.327525e-09 1.556298e-09 
-6.711608e-09 2.158521e-09 
-7.069194e-09 2.746095e-09 
-7.399563e-09 3.317411e-09 
-7.702088e-09 3.870927e-09 
-7.976235e-09 4.405176e-09 
-8.221565e-09 4.918764e-09 
-8.437731e-09 5.410377e-09 
-8.624478e-09 5.878783e-09 
-8.781645e-09 6.322834e-09 
-8.909164e-09 6.741469e-09 
-9.007056e-09 7.133717e-09 
-9.075433e-09 7.498698e-09 
-9.114496e-09 7.835626e-09 
-9.124532e-09 8.143807e-09 
-9.105911e-09 8.422643e-09 
-9.059088e-09 8.671634e-09 
-8.984597e-09 8.890373e-09 
-8.883049e-09 9.078552e-09 
-8.755130e-09 9.235959e-09 
-8.601596e-09 9.362478e-09 
-8.423274e-09 9.458087e-09 
-8.221054e-09 9.522860e-09 
-7.995888e-09 9.556964e-09 
-7.748786e-09 9.560656e-09 
-7.480811e-09 9.534284e-09 
-7.193077e-09 9.478284e-09 
-6.886745e-09 9.393177e-09 
-6.563015e-09 9.279567e-09 
-6.223128e-09 9.138138e-09 
-5.868356e-09 8.969652e-09 
-5.500004e-09 8.774944e-09 
-5.119397e-09 8.554922e-09 
-4.727884e-09 8.310561e-09 
-4.326830e-09 8.042896e-09 
-3.917611e-09 7.753028e-09 
-3.501612e-09 7.442109e-09 
-3.080219e-09 7.111346e-09 
-2.654819e-09 6.761991e-09 
-2.226794e-09 6.395343e-09 
-1.797515e-09 6.012736e-09 
-1.368340e-09 5.615542e-09 
-9.406125e-10 5.205160e-09 
-5.156510e-10 4.783018e-09 
-9.475112e-11 4.350561e-09 
3.208207e-10 3.909254e-09 
7.298301e-10 3.460571e-09 
1.131078e-09 3.005996e-09 
1.523405e-09 2.547011e-09 
1.905691e-09 2.085101e-09 
2.276865e-09 1.621740e-09 
2.635899e-09 1.158396e-09 
2.981817e-09 6.965177e-10 
3.313696e-09 2.375358e-10 
3.630667e-09 -2.171423e-10 
3.931918e-09 -6.661375e-10 
4.216695e-09 -1.108102e-09 
4.484303e-09 -1.541723e-09 
4.734111e-09 -1.965728e-09 
4.965549e-09 -2.378885e-09 
5.178112e-09 -2.780009e-09 
5.371358e-09 -3.167965e-09 
5.544911e-09 -3.541669e-09 
5.698461e-09 -3.900090e-09 
5.831763e-09 -4.242257e-09 
5.944638e-09 -4.567259e-09 
6.036972e-09 -4.874244e-09 
6.108717e-09 -5.162427e-09 
6.159889e-09 -5.431087e-09 
6.190569e-09 -5.679572e-09 
6.200898e-09 -5.907295e-09 
6.191083e-09 -6.113744e-09 
6.161387e-09 -6.298475e-09 
6.112133e-09 -6.461114e-09 
6.043704e-09 -6.601361e-09 
5.956535e-09 -6.718989e-09 
5.851116e-09 -6.813839e-09 
5.727988e-09 -6.885830e-09 
5.587740e-09 -6.934947e-09 
5.431011e-09 -6.961249e-09 
5.258481e-09 -6.964864e-09 
5.070873e-09 -6.945990e-09 
4.868949e-09 -6.904892e-09 
4.653508e-09 -6.841902e-09 
4.425380e-09 -6.757416e-09 
4.185429e-09 -6.651895e-09 
3.934544e-09 -6.525859e-09 
3.673639e-09 -6.379888e-09 
3.403651e-09 -6.214617e-09 
3.125532e-09 -6.030739e-09 
2.840252e-09 -5.828994e-09 
2.548793e-09 -5.610175e-09 
2.252145e-09 -5.375117e-09 
1.951303e-09 -5.124703e-09 
1.647267e-09 -4.859851e-09 
1.341035e-09 -4.581520e-09 
1.033600e-09 -4.290699e-09 
7.259521e-10 -3.988412e-09 
4.190691e-10 -3.675705e-09 
1.139173e-10 -3.353651e-09 
-1.885522e-10 -3.023342e-09 
-4.874066e-10 -2.685885e-09 
-7.817336e-10 -2.342404e-09 
-1.070644e-09 -1.994028e-09 
-1.353276e-09 -1.641894e-09 
-1.628793e-09 -1.287144e-09 
-1.896391e-09 -9.309136e-10 
-2.155300e-09 -5.743383e-10 
-2.404781e-09 -2.185439e-10 
-2.644134e-09 1.353548e-10 
-2.872697e-09 4.862578e-10 
-3.089849e-09 8.330825e-10 
-3.295009e-09 1.174768e-09 
-3.487640e-09 1.510276e-09 
-3.667249e-09 1.838598e-09 
-3.833388e-09 2.158753e-09 
-3.985655e-09 2.469793e-09 
-4.123697e-09 2.770806e-09 
-4.247205e-09 3.060918e-09 
-4.355922e-09 3.339294e-09 
-4.449638e-09 3.605142e-09 
-4.528190e-09 3.857716e-09 
-4.591466e-09 4.096315e-09 
-4.639402e-09 4.320285e-09 
-4.671982e-09 4.529025e-09 
-4.689238e-09 4.721982e-09 
-4.691249e-09 4.898659e-09 
-4.678142e-09 5.058611e-09 
-4.650088e-09 5.201446e-09 
-4.607306e-09 5.326831e-09 
-4.550055e-09 5.434486e-09 
-4.478639e-09 5.524190e-09 
-4.393403e-09 5.595778e-09 
-4.294732e-09 5.649141e-09 
-4.183049e-09 5.684229e-09 
-4.058813e-09 5.701045e-09 
-3.922521e-09 5.699652e-09 
-3.774699e-09 5.680166e-09 
-3.615908e-09 5.642759e-09 
-3.446735e-09 5.587657e-09 
-3.267796e-09 5.515139e-09 
-3.079732e-09 5.425535e-09 
-2.883208e-09 5.319226e-09 
-2.678906e-09 5.196641e-09 
-2.467530e-09 5.058257e-09 
-2.249800e-09 4.904595e-09 
-2.026446e-09 4.736223e-09 
-1.798214e-09 4.553745e-09 
-1.565855e-09 4.357811e-09 
-1.330131e-09 4.149102e-09 
-1.091804e-09 3.928338e-09 
-8.516398e-10 3.696270e-09 
-6.104042e-10 3.453679e-09 
-3.688594e-10 3.201373e-09 
-1.277626e-10 2.940187e-09 
1.121362e-10 2.670974e-09 
3.500968e-10 2.394611e-09 
5.853905e-10 2.111989e-09 
8.173029e-10 1.824014e-09 
1.045135e-09 1.531601e-09 
1.268207e-09 1.235675e-09 
1.485857e-09 9.371667e-10 
1.697447e-09 6.370081e-10 
1.902361e-09 3.361316e-10 
2.100009e-09 3.546608e-11 
2.289826e-09 -2.640652e-10 
2.471279e-09 -5.615477e-10 
2.643862e-09 -8.560782e-10 
2.807100e-09 -1.146767e-09 
2.960551e-09 -1.432743e-09 
3.103805e-09 -1.713151e-09 
3.236489e-09 -1.987159e-09 
3.358262e-09 -2.253960e-09 
3.468821e-09 -2.512772e-09 
3.567898e-09 -2.762840e-09 
3.655264e-09 -3.003442e-09 
3.730726e-09 -3.233888e-09 
3.794130e-09 -3.453520e-09 
3.845357e-09 -3.661719e-09 
3.884329e-09 -3.857903e-09 
3.911006e-09 -4.041528e-09 
3.925384e-09 -4.212092e-09 
3.927498e-09 -4.369135e-09 
3.917419e-09 -4.512239e-09 
3.895255e-09 -4.641031e-09 
3.861151e-09 -4.755182e-09 
3.815285e-09 -4.854410e-09 
3.757873e-09 -4.938479e-09 
3.689162e-09 -5.007199e-09 
3.609433e-09 -5.060428e-09 
3.518996e-09 -5.098069e-09 
3.418195e-09 -5.120075e-09 
3.307401e-09 -5.126445e-09 
3.187013e-09 -5.117225e-09 
3.057457e-09 -5.092507e-09 
2.919183e-09 -5.052428e-09 
2.772665e-09 -4.997173e-09 
2.618400e-09 -4.926970e-09 
2.456902e-09 -4.842089e-09 
2.288706e-09 -4.742846e-09 
2.114363e-09 -4.629595e-09 
1.934440e-09 -4.502732e-09 
1.749514e-09 -4.362691e-09 
1.560177e-09 -4.209944e-09 
1.367029e-09 -4.044998e-09 
1.170677e-09 -3.868395e-09 
9.717338e-10 -3.680706e-09 
7.708171e-10 -3.482536e-09 
5.685457e-10 -3.274518e-09 
3.655388e-10 -3.057308e-09 
1.624139e-10 -2.831590e-09 
-4.021536e-11 -2.598069e-09 
-2.417404e-10 -2.357469e-09 
-4.415599e-10 -2.110534e-09 
-6.390815e-10 -1.858019e-09 
-8.337234e-10 -1.600698e-09 
-1.024916e-09 -1.339351e-09 
-1.212104e-09 -1.074768e-09 
-1.394747e-09 -8.077471e-10 
-1.572322e-09 -5.390870e-10 
-1.744323e-09 -2.695894e-10 
-1.910267e-09 -5.468469e-14 
-2.069689e-09 2.687202e-10 
-2.222147e-09 5.359440e-10 
-2.367223e-09 8.008334e-10 
-2.504524e-09 1.062615e-09 
-2.633681e-09 1.320529e-09 
-2.754353e-09 1.573829e-09 
-2.866227e-09 1.821785e-09 
-2.969015e-09 2.063688e-09 
-3.062460e-09 2.298847e-09 
-3.146335e-09 2.526596e-09 
-3.220441e-09 2.746292e-09 
-3.284609e-09 2.957318e-09 
-3.338704e-09 3.159088e-09 
-3.382616e-09 3.351041e-09 
-3.416272e-09 3.532650e-09 
-3.439624e-09 3.703421e-09 
-3.452660e-09 3.862890e-09 
-3.455395e-09 4.010633e-09 
-3.447875e-09 4.146258e-09 
-3.430177e-09 4.269412e-09 
-3.402407e-09 4.379777e-09 
-3.364701e-09 4.477078e-09 
-3.317222e-09 4.561076e-09 
-3.260162e-09 4.631572e-09 
-3.193740e-09 4.688408e-09 
-3.118201e-09 4.731465e-09 
-3.033816e-09 4.760666e-09 
-2.940878e-09 4.775973e-09 
-2.839707e-09 4.777391e-09 
-2.730644e-09 4.764962e-09 
-2.614049e-09 4.738769e-09 
-2.490307e-09 4.698937e-09 
-2.359816e-09 4.645626e-09 
-2.222995e-09 4.579037e-09 
-2.080278e-09 4.499408e-09 
-1.932116e-09 4.407013e-09 
-1.778969e-09 4.302163e-09 
-1.621312e-09 4.185203e-09 
-1.459631e-09 4.056511e-09 
-1.294419e-09 3.916498e-09 
-1.126176e-09 3.765606e-09 
-9.554115e-10 3.604306e-09 
-7.826359e-10 3.433098e-09 
-6.083640e-10 3.252508e-09 
-4.331119e-10 3.063087e-09 
-2.573955e-10 2.865408e-09 
-8.172917e-11 2.660067e-09 
9.337595e-11 2.447680e-09 
2.674132e-10 2.228879e-09 
4.398818e-10 2.004312e-09 
6.102886e-10 1.774644e-09 
7.781492e-10 1.540547e-09 
9.429893e-10 1.302707e-09 
1.104346e-09 1.061817e-09 
1.261770e-09 8.185750e-10 
1.414824e-09 5.736836e-10 
1.563088e-09 3.278476e-10 
1.706157e-09 8.177116e-11 
1.843644e-09 -1.638433e-10 
1.975181e-09 -4.082976e-10 
2.100416e-09 -6.508995e-10 
2.219023e-09 -8.909651e-10 
2.330691e-09 -1.127820e-09 
2.435134e-09 -1.360802e-09 
2.532089e-09 -1.589263e-09 
2.621315e-09 -1.812569e-09 
2.702595e-09 -2.030103e-09 
2.775735e-09 -2.241270e-09 
2.840567e-09 -2.445492e-09 
2.896949e-09 -2.642214e-09 
2.944760e-09 -2.830905e-09 
2.983909e-09 -3.011058e-09 
3.014328e-09 -3.182194e-09 
3.035975e-09 -3.343860e-09 
3.048834e-09 -3.495631e-09 
3.052913e-09 -3.637114e-09 
3.048246e-09 -3.767945e-09 
3.034892e-09 -3.887791e-09 
3.012936e-09 -3.996352e-09 
2.982484e-09 -4.093363e-09 
2.943668e-09 -4.178591e-09 
2.896643e-09 -4.251836e-09 
2.841587e-09 -4.312934e-09 
2.778699e-09 -4.361757e-09 
2.708199e-09 -4.398210e-09 
2.630330e-09 -4.422234e-09 
2.545351e-09 -4.433806e-09 
2.453543e-09 -4.432938e-09 
2.355204e-09 -4.419676e-09 
2.250648e-09 -4.394102e-09 
2.140206e-09 -4.356330e-09 
2.024224e-09 -4.306511e-09 
1.903061e-09 -4.244827e-09 
1.777089e-09 -4.171494e-09 
1.646693e-09 -4.086758e-09 
1.512266e-09 -3.990898e-09 
1.374211e-09 -3.884221e-09 
1.232941e-09 -3.767066e-09 
1.088874e-09 -3.639798e-09 
9.424335e-10 -3.502808e-09 
7.940474e-10 -3.356514e-09 
6.441472e-10 -3.201360e-09 
4.931659e-10 -3.037809e-09 
3.415373e-10 -2.866349e-09 
1.896944e-10 -2.687486e-09 
3.806824e-11 -2.501747e-09 
-1.129131e-10 -2.309673e-09 
-2.628259e-10 -2.111823e-09 
-4.112519e-10 -1.908769e-09 
-5.577795e-10 -1.701094e-09 
-7.020047e-10 -1.489394e-09 
-8.435326e-10 -1.274272e-09 
-9.819781e-10 -1.056337e-09 
-1.116967e-09 -8.362071e-10 
-1.248137e-09 -6.145001e-10 
-1.375140e-09 -3.918377e-10 
-1.497638e-09 -1.688409e-10 
-1.615313e-09 5.387050e-11 
-1.727858e-09 2.756803e-10 
-1.834984e-09 4.959773e-10 
-1.936420e-09 7.141571e-10 
-2.031912e-09 9.296236e-10 
-2.121222e-09 1.141791e-09 
-2.204134e-09 1.350084e-09 
-2.280450e-09 1.553943e-09 
-2.349991e-09 1.752820e-09 
-2.412600e-09 1.946185e-09 
-2.468139e-09 2.133525e-09 
-2.516491e-09 2.314346e-09 
-2.557561e-09 2.488173e-09 
-2.591273e-09 2.654555e-09 
-2.617573e-09 2.813061e-09 
-2.636429e-09 2.963285e-09 
-2.647831e-09 3.104845e-09 
-2.651786e-09 3.237384e-09 
-2.648326e-09 3.360574e-09 
-2.637502e-09 3.474110e-09 
-2.619386e-09 3.577719e-09 
-2.594069e-09 3.671155e-09 
-2.561662e-09 3.754201e-09 
-2.522296e-09 3.826670e-09 
-2.476120e-09 3.888404e-09 
-2.423302e-09 3.939276e-09 
-2.364026e-09 3.979191e-09 
-2.298495e-09 4.008082e-09 
-2.226928e-09 4.025914e-09 
-2.149557e-09 4.032682e-09 
-2.066633e-09 4.028413e-09 
-1.978418e-09 4.013162e-09 
-1.885188e-09 3.987017e-09 
-1.787232e-09 3.950092e-09 
-1.684850e-09 3.902532e-09 
-1.578352e-09 3.844512e-09 
-1.468060e-09 3.776233e-09 
-1.354301e-09 3.697923e-09 
-1.237412e-09 3.609838e-09 
-1.117737e-09 3.512259e-09 
-9.956251e-10 3.405493e-09 
-8.714296e-10 3.289868e-09 
-7.455082e-10 3.165738e-09 
-6.182209e-10 3.033477e-09 
-4.899294e-10 2.893480e-09 
-3.609961e-10 2.746162e-09 
-2.317827e-10 2.591956e-09 
-1.026499e-10 2.431311e-09 
2.604444e-11 2.264692e-09 
1.539456e-10 2.092579e-09 
2.807033e-10 1.915465e-09 
4.059726e-10 1.733854e-09 
5.294148e-10 1.548259e-09 
6.506985e-10 1.359203e-09 
7.695002e-10 1.167216e-09 
8.855053e-10 9.728337e-10 
9.984089e-10 7.765948e-10 
1.107917e-09 5.790416e-10 
1.213745e-09 3.807173e-10 
1.315624e-09 1.821647e-10 
1.413294e-09 -1.607525e-11 
1.506511e-09 -2.134649e-10 
1.595043e-09 -4.094714e-10 
1.678672e-09 -6.035681e-10 
1.757198e-09 -7.952360e-10 
1.830434e-09 -9.839652e-10 
1.898209e-09 -1.169256e-09 
1.960369e-09 -1.350620e-09 
2.016775e-09 -1.527583e-09 
2.067307e-09 -1.699684e-09 
2.111861e-09 -1.866478e-09 
2.150350e-09 -2.027535e-09 
2.182705e-09 -2.182444e-09 
2.208873e-09 -2.330813e-09 
2.228820e-09 -2.472268e-09 
2.242529e-09 -2.606458e-09 
2.249999e-09 -2.733050e-09 
2.251250e-09 -2.851738e-09 
2.246315e-09 -2.962233e-09 
2.235245e-09 -3.064275e-09 
2.218109e-09 -3.157625e-09 
2.194992e-09 -3.242069e-09 
2.165994e-09 -3.317421e-09 
2.131230e-09 -3.383516e-09 
2.090834e-09 -3.440219e-09 
2.044949e-09 -3.487419e-09 
1.993737e-09 -3.525031e-09 
1.937372e-09 -3.552999e-09 
1.876041e-09 -3.571290e-09 
1.809943e-09 -3.579899e-09 
1.739290e-09 -3.578849e-09 
1.664304e-09 -3.568185e-09 
1.585219e-09 -3.547982e-09 
1.502278e-09 -3.518338e-09 
1.415732e-09 -3.479377e-09 
1.325843e-09 -3.431247e-09 
1.232878e-09 -3.374121e-09 
1.137112e-09 -3.308195e-09 
1.038825e-09 -3.233687e-09 
9.383032e-10 -3.150838e-09 
8.358368e-10 -3.059912e-09 
7.317192e-10 -2.961190e-09 
6.262465e-10 -2.854977e-09 
5.197167e-10 -2.741591e-09 
4.124286e-10 -2.621374e-09 
3.046814e-10 -2.494682e-09 
1.967734e-10 -2.361884e-09 
8.900148e-11 -2.223369e-09 
-1.833989e-11 -2.079537e-09 
-1.249593e-10 -1.930798e-09 
-2.305691e-10 -1.777577e-09 
-3.348867e-10 -1.620307e-09 
-4.376345e-10 -1.459431e-09 
-5.385412e-10 -1.295398e-09 
-6.373426e-10 -1.128664e-09 
-7.337815e-10 -9.596899e-10 
-8.276095e-10 -7.889406e-10 
-9.185865e-10 -6.168832e-10 
-1.006482e-09 -4.439860e-10 
-1.091076e-09 -2.707173e-10 
-1.172158e-09 -9.754377e-11 
-1.249530e-09 7.507022e-11 
-1.323003e-09 2.466644e-10 
-1.392403e-09 4.167834e-10 
-1.457567e-09 5.849783e-10 
-1.518344e-09 7.508076e-10 
-1.574597e-09 9.138384e-10 
-1.626201e-09 1.073647e-09 
-1.673047e-09 1.229823e-09 
-1.715038e-09 1.381963e-09 
-1.752091e-09 1.529682e-09 
-1.784138e-09 1.672606e-09 
-1.811124e-09 1.810375e-09 
-1.833009e-09 1.942646e-09 
-1.849767e-09 2.069094e-09 
-1.861387e-09 2.189409e-09 
-1.867871e-09 2.303299e-09 
-1.869236e-09 2.410493e-09 
-1.865512e-09 2.510737e-09 
-1.856743e-09 2.603798e-09 
-1.842986e-09 2.689465e-09 
-1.824314e-09 2.767545e-09 
-1.800810e-09 2.837868e-09 
-1.772569e-09 2.900287e-09 
-1.739702e-09 2.954674e-09 
-1.702329e-09 3.000925e-09 
-1.660582e-09 3.038959e-09 
-1.614604e-09 3.068715e-09 
-1.564550e-09 3.090158e-09 
-1.510583e-09 3.103273e-09 
-1.452878e-09 3.108068e-09 
-1.391615e-09 3.104573e-09 
-1.326988e-09 3.092840e-09 
-1.259194e-09 3.072943e-09 
-1.188439e-09 3.044979e-09 
-1.114937e-09 3.009064e-09 
-1.038907e-09 2.965335e-09 
-9.605722e-10 2.913949e-09 
-8.801622e-10 2.855085e-09 
-7.979099e-10 2.788937e-09 
-7.140519e-10 2.715722e-09 
-6.288274e-10 2.635671e-09 
-5.424776e-10 2.549033e-09 
-4.552452e-10 2.456075e-09 
-3.673736e-10 2.357078e-09 
-2.791062e-10 2.252338e-09 
-1.906857e-10 2.142164e-09 
-1.023537e-10 2.026878e-09 
-1.434971e-11 1.906816e-09 
7.308934e-11 1.782321e-09 
1.597297e-10 1.653751e-09 
2.453413e-10 1.521468e-09 
3.296989e-10 1.385844e-09 
4.125818e-10 1.247260e-09 
4.937751e-10 1.106099e-09 
5.730702e-10 9.627519e-10 
6.502648e-10 8.176109e-10 
7.251641e-10 6.710722e-10 
7.975806e-10 5.235333e-10 
8.673353e-10 3.753920e-10 
9.342573e-10 2.270456e-10 
9.981850e-10 7.888982e-11 
